manuscriptID,community,authority,betweenness,prestige,focus
ACTIVE LEARNING,14,0.057192294361357136,1.0115509338198976,18,keywords
AKCAOGLU2016,2,0.3523561555146644,7.907962715563482,55,articles
ARTIFACT,2,0.25163033628139725,1.0854188612679367,44,keywords
ASINGCAS2014,6,0.3317033766417948,2.424572992292945,47,articles
ATTITUDES,14,0.057192294361357136,1.0115509338198976,51,keywords
BAERTSTE2014,14,0.18249834227736705,3.0809420354284223,57,articles
BAKIR2015,1,0.20210126550437935,2.607395716984758,57,articles
BANISTER2013,3,0.1062555161181625,1.0179533941584897,54,articles
BEHAVIOR,3,0.1837422607240887,1.0563813720041608,44,keywords
BELIEFS,6,0.10639207067283081,1.004245862104288,53,keywords
BELLMAEN2013,1,0.37661363414091215,4.318589023960396,57,articles
BESCHORN2016,2,0.31884444751534274,3.412559772122342,57,articles
BRENNERB2016,9,0.01904754655553487,1,6,articles
BROMLEYF2014,2,0.41299172340575935,3.950604893597212,3,articles
BROWNALF2013,3,0.21788779993791116,1.0652090142163482,45,articles
BRUCECHI2015,14,0.2082028550259369,3.506703388325605,44,articles
BURKEFOU2014,1,0.17743412573716585,1.9614406828418585,40,articles
BUSSWETZ2015,3,1,2.6050990695582037,7,articles
COLLIERF2013,2,0.38582404612259114,3.5649943949967247,51,articles
CONSTRUCTIVISM,2,0.2428572553145426,1.0621989628411506,51,keywords
COOPERATIVE LEARNING,14,0.057192294361357136,1.0115509338198976,44,keywords
COURSE METADATA,3,0.18536963660507266,1.0440837403967473,38,keywords
CURRICULUM REVIEW,1,0.06953173213111473,1.0239458617641355,3,keywords
CYDIS2015,3,0.32427150687132505,4.149436937302227,19,articles
DISCUSSION,2,0.241135538358932,1.0106312487231124,51,keywords
DONNAMIL2013,14,0.3958434650725628,7.289071169097593,51,articles
DOOLEYCA2014,14,0.14212796675835823,4.4044504044311505,36,articles
EDUCATIONAL CHANGE,2,0.2080366994203148,1.0721842538533848,57,keywords
EDUCATIONAL STANDARDS,3,0.1837422607240887,1.0563813720041608,44,keywords
EDWARDS2013,3,0.1062555161181625,1.0179533941584897,3,articles
ELA,2,0.2411355383589321,1.0106312487231124,50,keywords
ELECTRONIC PUBLISHING,2,0.2411355383589321,1.0106312487231124,51,keywords
FIELD EXPERIENCES,3,0.18960097299945322,1.0943162757152882,3,keywords
FOULGARB2015,1,0.15612159142684134,1.0307774173866413,46,keywords
FOULGARW2013,14,0.11235318954542672,1.0140591324964408,17,keywords
FOULGER2013A,3,0.13877367945100108,1.0113100815747897,37,articles
FOULGER2013B,3,0.18960097299945322,1.0943162757152882,3,articles
FOULGERB2013,13,0.7357504473984761,1,57,keywords
FOULGERB2015,3,0.9282561749117656,1.8819326564288164,12,articles
GREENCHA2013,3,0.32509082976252723,3.4582148680440983,3,articles
HABOWSKI2014,3,0.9685994724354732,2.8852733829208272,34,articles
HOLLANDP2014,14,0.12723681266592457,1.0514064095546225,3,articles
HOLLANDP2016,14,0.12723681266592457,1.0514064095546225,37,articles
HSU2013,6,0.1966954859686365,2.5933806861950437,55,articles
HUGHES2013,2,0.3114924003584997,4.273811427339354,53,articles
HUTCHISO2016,2,0.3188444475153429,3.412559772122342,3,articles
INCLUSION,3,0.21626042405692733,1.1098426196254656,3,keywords
INSTRUCTIONAL DESIGN,3,0.1837422607240887,1.0563813720041608,3,keywords
INTENTION,3,0.13877367945100108,1.0113100815747897,3,keywords
INTERDISCIPLINARY APPROACH,1,0.1572591996081295,1.0947502919045655,40,keywords
INTERVIEW,1,0.15612159142684126,1.0307774173866413,51,keywords
KALE2013,9,0.01904754655553487,1,12,articles
KALE2014,3,0.28365332368957197,1.2422106493202558,50,keywords
KIMMONSM2015,13,0.8480522272253125,3.6419608443604914,44,articles
KINGLANC2013,3,0.21626042405692733,1.1098426196254656,57,articles
KOVALIKK2013,6,0.35887105392496244,2.9697874740399492,44,articles
LEARNING SYSTEMS,2,0.24113553835893214,1.0106312487231124,57,keywords
LEEKIM2014A,1,0.22607010057887186,1.23150759035691,53,articles
LEEKIM2014B,14,0.27770674682547797,3.737774114085552,53,articles
LEWIS2015,3,0.20366049771204683,3.9077183035711887,4,articles
LYUBLINS2014,3,0.3318665161380906,4.5486347366000235,16,articles
MADERICK2015,2,0.3290895737759235,3.83619359451835,37,articles
MAENGMUL2013,2,0.5456778240010342,8.933435235461275,53,articles
METACOGNITION,2,0.20803669942031486,1.0721842538533848,30,keywords
METHODS COURSES,3,0.22211913633229186,1.0212765766195226,57,keywords
MODELS,14,0.12723681266592457,1.0514064095546225,51,keywords
MOURLAMM2015,1,0.38262643345765585,3.101446472767986,54,articles
MOUZAKAR2013,3,0.9806839987857274,4.2445096650210346,54,articles
MULTICULTURAL EDUCATION,3,0.21626042405692733,1.1098426196254656,39,keywords
NIESSGIL2013,1,0.9200044242865937,4.266310005467453,51,articles
NUSSLIOH2014,14,0.1692956440415263,5.240774263751745,9,articles
OBSERVATION,1,0.13390734169280147,1.0237812631312124,57,keywords
ORTEGA2013,2,0.4049931041753689,3.4708028698348814,10,articles
PEDAGOGY,3,0.22211913633229183,1.0212765766195226,3,keywords
PILGRIMB2014,2,0.3835423489786704,3.336038420966532,53,articles
PITTSBAN2013,3,0.9208082915563206,2.7112805909985007,38,articles
POLLY2015,3,0.29864633825190534,4.054166186093214,3,articles
POLLYROC2016,2,0.3876908206208151,4.780468202216085,57,articles
PROGRAM EFFECTIVENESS,3,0.21788779993791116,1.0652090142163482,3,keywords
PROGRAM METADATA,6,0.14707133884242327,1.025560220760786,36,keywords
RAYPOWEL2014,14,0.13607305789792484,1.1028053990938749,57,articles
RAYPOWEL2015,14,0.0088495280068036,1,53,articles
REFLECTION,2,0.2428572553145426,1.0621989628411506,45,keywords
REHMATBA2014,2,0.4634783095640684,4.444219031488576,44,articles
SADAFNEW2015,1,0.3124810730114726,2.2626069225467984,37,articles
SCAFFOLDING,6,0.1063920706728308,1.004245862104288,3,keywords
SCHMIDTF2015,3,0.28979594359436056,1.24419599296442,50,keywords
SCHMIDTF2016,12,0.2539276888810153,1,39,articles
SELF DETERMINATION,14,0.12723681266592457,1.0514064095546225,36,keywords
SELF EFFICACY,6,0.10639207067283081,1.004245862104288,57,keywords
SHENHANN2013,2,0.3306614584112765,3.9413007886774265,25,articles
SHINASKA2015,14,0.25603094751672,3.086526176501063,45,articles
SIMULATIONS AND GAMES,14,0.06329761979902261,1.0219810575023998,51,keywords
SPECIFIC TECHNOLOGIES,2,0.24113553835893214,1.0106312487231124,57,keywords
SPED,3,0.21626042405692733,1.1098426196254656,3,keywords
STEM EDUCATION,3,0.21626042405692733,1.1098426196254656,44,keywords
STOVERYE2014,2,0.3303056661477677,1.0895189551618925,3,articles
STRUCTURAL TECHNOLOGY ISSUES,1,0.1614905360025102,1.0392805301302799,3,keywords
SURVEY,14,0.11235318954542672,1.0140591324964408,57,keywords
TEACHER EDUCATION CURRICULUM,3,0.10625551611816253,1.0179533941584897,53,keywords
TEACHER EDUCATORS,3,0.22211913633229183,1.0212765766195226,5,keywords
TEACHER EFFECTIVENESS,6,0.1063920706728308,1.004245862104288,26,keywords
TECHNOLOGY LITERACY,2,0.24113553835893214,1.0106312487231124,37,keywords
TOURNAKI2014,3,0.3360993664194493,4.027016039788235,57,articles
TPACK,3,0.18536963660507272,1.0440837403967473,38,keywords
URBAN SCHOOLS,3,0.21453870710131673,1.1181738509070474,44,keywords
WAKEWHIT2013,3,0.36297204297498303,2.8979581611298224,51,articles
WEBBKAPA2015,2,0.45702219899742635,3.9914489899842462,37,articles
WETZELBU2014,6,0.9316174712608838,2.7082144129411683,57,articles
WILLIS2015,6,0.23000714271065786,2.923327842322824,3,articles
WYANTJON2015,14,0.2482559530912608,2.6356269746939285,53,articles
