AKCAOGLU2016,"Akcaoglu & Kale, 2016",Teaching to Teach (with) Game Design: Game Design and Learning Workshops for Preservice Teachers
ASINGCAS2014,"Asing-Cashman, Gurung, Limbu, & Rutledge, 2014","Free and Open Source Tools (FOSTs): An Empirical Investigation of Pre-Service Teachers' Competencies, Attitudes, and Pedagogical Intentions"
BAERTSTE2014,"Baert, 2014",The Effects of Role Modeling on Technology Integration within Physical Education Teacher Education
BAKIR2015,"Bakir, 2015",An Exploration of Contemporary Realities of Technology and Teacher Education: Lessons Learned
BANISTER2013,"Banister & Vannatta Reinhart, 2013",Assessing NETS.T Performance in Teacher Candidates: Exploring the Wayfind Teacher Assessment
BELLMAEN2013,"Bell, Maeng, & Binns, 2013",Learning in Context: Technology Integration in a Teacher Preparation Program Informed by Situated Learning Theory
BESCHORN2016,"Beschorner & Kruse, 2016",Pre-Service Teachers' Use of a Technology Integration Planning Cycle: A Case Study
BRENNERB2016,"Brenner & Brill, 2016",Investigating Practices in Teacher Education That Promote and Inhibit Technology Integration Transfer in Early Career Teachers
BROMLEYF2014,"Bromley et al., 2014",Literature Circles Go Digital
BROWNALF2013,"Brown et al., 2013","Evaluating the Efficacy of Mathematics, Science and Technology Teacher Preparation Academies in Texas"
BRUCECHI2015,"Bruce & Chiu, 2015",Composing With New Technology Teacher Reflections on Learning Digital Video
BURKEFOU2014,"Burke & Foulger, 2014",Mobile Learning in Teacher Education: Insight from Four Programs That Embraced Change
BUSSWETZ2015,"Buss, Wetzel, Foulger, & Lindsey, 2015",Preparing Teachers to Integrate Technology into K-12 Instruction: Comparing a Stand-Alone Technology Course with a Technology-Infused Approach
COLLIERF2013,"Collier, Foley, Moguel, & Barnard, 2013",Write for Your Life: Developing Digital Literacies and Writing Pedagogy in Teacher Education
CYDIS2015,"Cydis, 2015",Authentic Instruction and Technology Literacy
DONNAMIL2013,"Donna & Miller, 2013",Using Cloud-Computing Applications to Support Collaborative Scientific Inquiry: Examining Pre-Service Teachers' Perceived Barriers to Integration
DOOLEYCA2014,"Dooley, Calandra, & Harmon, 2014",Preservice Teachers Experience Reading Response Pedagogy in a Multi-User Virtual Environment
EDWARDS2013,"Edwards, 2013",Curriculum Development in Teacher Education: Process and Politics of the Redesign of an Undergraduate Middle-Grades Program
FOULGERB2015,"Foulger, Buss, Wetzel, & Lindsey, 2015",Instructors' Growth in TPACK: Teaching Technology-Infused Methods Courses to Preservice Teachers
FOULGERW2013,"Foulger et al., 2013",Innovators in Teacher Education: Diffusing Mobile Technologies in Teacher Preparation Curriculum
GREENCHA2013,"Green, Chassereau, Kennedy, & Schriver, 2013",Where Technology and Science Collide: A Co-Teaching Experience between Middle Grades Science Methods and Instructional Technology Faculty
HABOWSKI2014,"Habowski & Mouza, 2014",Pre-Service Teachersê Development of Technological Pedagogical Content Knowledge (TPACK) in the Context of a Secondary Science Teacher Education Program
HOLLANDP2014,"Holland & Piper, 2014","A Technology Integration Education (TIE) Model: Millennial Preservice Teachers' Motivations about Technological, Pedagogical, and Content Knowledge (TPACK) Comptetencies"
HOLLANDP2016,"Holland & Piper, 2016","Testing a Technology Integration Education Model for Millennial Preservice Teachers: Exploring the Moderating Relationships of Goals, Feedback, Task Value and Self-Regulation among Motivation and Technological, Pedagogical, and Content Knowledge Competencies"
HSU2013,"Hsu, 2013",Examining Changes of Preservice Teachersê Beliefs about Technology Integration during Student Teaching
HUGHES2013,"Hughes, 2013",Descriptive Indicators of Future Teachers' Technology Integration in the PK-12 Classroom: Trends from a Laptop-Infused Teacher Education Program
HUTCHISO2016,"Hutchinson & Colwell, 2016",Preservice Teachers' Use of the Technology Integration Planning Cycle to Integrate iPads into Literacy Instruction
KALE2014,"Kale, 2014",Can They Plan to Teach with Web 2.0? Future Teachers' Potential Use of the Emerging Web
KIMMONSM2015,"Kimmons et al., 2015",Technology Integration Coursework and Finding Meaning in Pre-Service Teachersê Reflective Practice
KOPCHADI2016,"Kopcha et al., 2016",Teaching Technology Integration to K-12 Educators: A _Gamifiedî Approach
KOVALIKK2013,"Kovalik, Kuo, & Karpinsky, 2013",Assessing Pre-Service Teachers' Information and Communication Technologies Knowledge
LEEKIM2014A,"Lee & Kim, 2014a",The Second Prototype of the Development of a Technological Pedagogical Content Knowledge Based Instructional Design Model: An Implementation Study in a Technology Integration Course
LEEKIM2014B,"Lee & Kim, 2014b",An Implementation Study of a TPACK-Based Instructional Design Model in a Technology Integration Course
LEWIS2015,"Lewis, 2015",Preservice Teachersê Ability to Identify Technology Standards: Does Curriculum Matter?
LYUBLINS2014,"Lyubinskaya & Tournaki, 2014",A Study of Special Education Teachers' TPACK Development in Mathematics and Science through Assessment of Lesson Plans
MADERICK2015,"Maderick et al., 2015",Preservice Teachers and Self-Assessing Digital Competence
MAENGMUL2013,"Maeng, Mulvey, Smetana, & Bell, 2013",Preservice Teachers' TPACK: Using Technology to Support Inquiry Instruction
MOURLAMM2015,"Mourlam & Montgomery, 2015",iPads and Teacher Education: Exploring a 1:1 Initiative in a Professional Development School Partnership
MOUZAKAR2013,"Mouza & Karchmer-Klein, 2013",Promoting and Assessing Pre-Service Teachersê Technological Pedagogical Content Knowledge (TPACK) in the Context of Case Development
NIESSGIL2013,"Niess & Gillow-Wiles, 2013",Advancing K-8 Teachersê STEM Education for Teaching Interdisciplinary Science and Mathematics with Technologies
NUSSLIOH2014,"Nussli, Oh,  McCandless, 2014",Collaborative Science Learning in Three-Dimensional Immersive Virtual Worlds: Pre-Service Teachersê Experiences in Second Life
ORTEGA2013,"Ortega, 2013",Digital Practices and Literacy Identities: Preservice Teachers Negotiating Contradictory Discourses of Innovation
PARKYANG2013,"Park & Yang, 2013",Pre-Service Teachersê Perception of and Technology Competency at Creating and Using E-Picture Books
PILGRIMB2014,"Pilgrim & Berry, 2014",Technology Integration with Teacher Candidates in a Summer-Camp Setting
PITTSBAN2013,"Pitts Bannister & Mariano, 2013",Snapshots of Student Thinking: An Exploration of Video Cases for Extending Prospective Teachersê Knowledge
POLLY2015,"Polly, 2015",Elementary Education Pre-Service Teachers' Development of Mathematics Technology Integration Skills in a Technology Integration Course
POLLYROC2016,"Polly & Rock, 2016",Elementary Education Teacher Candidates' Integration of Technology in the Design of Interdisciplinary Units
REHMATBA2014,"Rehmat & Bailey, 2014",Technology Integration in a Science Classroom: Preservice Teachers' Perceptions
SADAFNEW2015,"Sadaf, Newby, & Ertmer, 2016",An Investigation of the Factors that Influence Preservice Teachers' Intentions and Integration of Web 2.0 Tools
SCHMIDTF2016,"Schmidt & Fulton, 2016",Transforming a Traditional Inquiry-Based Science Unit into a STEM Unit for Elementary Pre-Service Teachers: A View from the Trenches
SHENHANN2013,"Shen & Hannafin, 2013",Scaffolding Preservice Teachers' Higher-Order Reasoning during Technology Integration: A Design Research Inquiry
SHINASKA2015,"Shinas, Karchmer, Mouza, Yilmaz-Ozden, & Glutting, 2015",Analyzing Preservice Teachers' Technological Pedagogical Content Knowledge Development in the Context of a Multidimensional Teacher Preparation Program
STOVERYE2014,"Stover, Yearta, & Sease, 2014",_Experience Is the Best Tool for Teachersî: Blogging to Provide Preservice Educators with Authentic Teaching Opportunities
TAI2015,"Tai, 2015",From TPACK-in-Action Workshops to Classrooms: CALL Competency Developed and Integrated
TOURNAKI2014,"Tournaki & Lyubinskaya, 2014",Preparing Special Education Teachers for Teaching Mathematics and Science with Technology by Integrating the TPACK Framework into the Curriuclum: A Study of Teachers' Perceptions
WAKEWHIT2013,"Wake & Whittingham, 2013",Teacher Candidatesê Perceptions of Technology Supported Literacy Practices
WEBBKAPA2015,"Webb & Kapavik, 2015",Content Area Vocabulary Videos in Multiple Contexts: A Pedagogical Tool
WETZELBU2014,"Wetzel, Buss, Foulger, & Lindsey, 2014",Infusing Educational Technology in Teaching Methods Courses: Successes and Dilemmas
WILLIS2015,"Willis, 2015",Examining Technology and Teaching Efficacy of Preservice Teacher Candidates: A Deliberate Course Design Model
WYANTJON2015,"Wyant, Jones, & Bulger, 2015",A Mixed Methods Analysis of a Single-Course Strategy to Integrate Technology into PETE
FOULGER2013A,,
FOULGER2013B,,
KINGLANC2013,"King, et al, 2013",Curricular and Pedagogical Imperatives for Fostering Effective STEM Teacher Preparation
RAYPOWEL2014,"Ray, Powell, & Jacobsen, 2014",Exploring Preservice Teacher Perspectives on Video Games as Learning Tools