AKCAOGLU2016,ACKERMAN2001
DOOLEYCA2014,BOWERSCA2011
DOOLEYCA2014,BULU2012
DOOLEYCA2014,CALANDRA2013
DOOLEYCA2014,CONNELL2008
DOOLEYCA2014,DALGARNO2010
DOOLEYCA2014,DEDENELS2004
DOOLEYCA2014,DOOLEYMA2009
DOOLEYCA2014,DOOLEY2010
DOOLEYCA2014,DOOLEYMA2012
DOOLEYCA2014,FAHRENBR2009
DOOLEYCA2014,FANGLEE2009
DOOLEYCA2014,FERET2006
DOOLEYCA2014,FORSTER2007
DOOLEYCA2014,HARRISMI2009
DOOLEYCA2014,HEWCHEUN2010
DOOLEYCA2014,INMANWRI2010
DOOLEYCA2014,JELFSWHI2000
DOOLEYCA2014,KURKJIAN2005
DOOLEYCA2014,LABBOPLA2010
DOOLEYCA2014,LANGER1990
DOOLEYCA2014,LANGER1995
DOOLEYCA2014,LAVEWENG1991
DOOLEYCA2014,MERCHANT2009
DOOLEYCA2014,MISHRAKO2006
DOOLEYCA2014,MORSINKH2011
DOOLEYCA2014,OSBORNEM2012
DOOLEYCA2014,PAMUK2012
DOOLEYCA2014,PAPERT1990
DOOLEYCA2014,PARIS2005
DOOLEYCA2014,PARRISHS2013
DOOLEYCA2014,RANDREAD2002
DOOLEYCA2014,RESNICKW1998
DOOLEYCA2014,ROSENBLA1976
DOOLEYCA2014,ROSENBLA1980
DOOLEYCA2014,ROSENBLA1983
DOOLEYCA2014,ROUSSOSJ1996
DOOLEYCA2014,SIPE2008
DOOLEYCA2014,WANGCALA2012
DOOLEYCA2014,WILLIAMS2008
DOOLEYCA2014,WOHLWEND2009
FOULGERB2013,BARUCH1999
FOULGERB2013,BLACKBOA2012
FOULGERB2013,BOGDANBI1998
FOULGERB2013,BRONFENB1992
FOULGERB2013,CISCO2013
FOULGERB2013,DOBBINDA2011
FOULGERB2013,ERICKSON1986
FOULGERB2013,HAMMONDL2010
FOULGERB2013,JOHNSONA2012
FOULGERB2013,KOEHLERM2008
FOULGERB2013,KOEHLERM2011
FOULGERB2013,MATTHEWS2012
FOULGERB2013,MISHRAKO2006
FOULGERB2013,MOBILELE2008
FOULGERB2013,MOTIWALL2007
FOULGERB2013,NETOP2013
FOULGERB2013,PARTNERS2009
FOULGERB2013,PEREZ2012
FOULGERB2013,PROJECTT2010
FOULGERB2013,PROJECTT2012
FOULGERB2013,ROGERS2003
FOULGERB2013,STRAUSSC1998
FOULGERB2013,TOMASZEW2012
FOULGERB2013,USDOE2010
FOULGERB2013,YACCINOR2013
FOULGERB2015,ANFARABR2002
FOULGERB2015,BIELEFEL2001
FOULGERB2015,BUSSWETZ2015
FOULGERB2015,CHASESIM1973
FOULGERB2015,CHIFELTO1981
FOULGERB2015,ERICSSON1994
FOULGERB2015,FOULGERB2012
FOULGERB2015,GUBA1981
FOULGERB2015,HALLHORD2006
FOULGERB2015,HARRISMI2009
FOULGERB2015,HYPERRES2013
FOULGERB2015,ISTE2000
FOULGERB2015,KOEHLERM2008
FOULGERB2015,MISHRAKO2006
FOULGERB2015,MORGAN1998
FOULGERB2015,MOURSUND1999
FOULGERB2015,PIERSONT2005
FOULGERB2015,POLLYMIM2010
FOULGERB2015,PROCTORV2006
FOULGERB2015,ROGERS2003
FOULGERB2015,SANTOS2012
FOULGERB2015,SHAPLEYB2003
FOULGERB2015,STRAUSSC1998
FOULGERB2015,TONDEURV2012
FOULGERB2015,WETZELBU2014
GREENCHA2013,ALLENWOR2009
GREENCHA2013,BETAND
GREENCHA2013,BROWNCOL1989
GREENCHA2013,CHAIKOHT2010
GREENCHA2013,COBBBOWE2009
GREENCHA2013,COLLINS1988
GREENCHA2013,COLLINSB1989
GREENCHA2013,DENZINLI2008
GREENCHA2013,ERTMERCO2003
GREENCHA2013,FRIEDMAN2006
GREENCHA2013,GLASERST1967
GREENCHA2013,GRAHAMBU2009
GREENCHA2013,GUBALINC1988
GREENCHA2013,HAMMONDF2009
GREENCHA2013,HARELPAP1991
GREENCHA2013,HOFNERGR2012
GREENCHA2013,KIMHANNA2008
GREENCHA2013,KOEHLERM2009
GREENCHA2013,KOHDIVAH2011
GREENCHA2013,LANCE2010
GREENCHA2013,LAVEWENG1991
GREENCHA2013,MARGERUM2002
GREENCHA2013,MCKENZIE1999
GREENCHA2013,MOURSUND1999
GREENCHA2013,NIESS2007
GREENCHA2013,PAJARES1992
GREENCHA2013,PARTNERS2012
GREENCHA2013,PIERSON2001
GREENCHA2013,POLLYMIM2010
GREENCHA2013,ROUX2008
GREENCHA2013,SCHELLBL1997
GREENCHA2013,SCHMIDTB2009
GREENCHA2013,STEINLAR2008
GREENCHA2013,WANGMEAN2003
GREENCHA2013,WENGER1998
GREENCHA2013,WETZELFO2008
GREENCHA2013,YOUNGYOU2012
GREENCHA2013,ÖZGÜNKOC2010
HABOWSKI2014,ACHIEVE2013
HABOWSKI2014,ANWILDER2011
HABOWSKI2014,BULLOUGH1997
HABOWSKI2014,COX2008
HABOWSKI2014,DARLINGH2005
HABOWSKI2014,FRIENDCO2004
HABOWSKI2014,GESSNEWS1999
HABOWSKI2014,GROVESTR2007
HABOWSKI2014,HOFERHAR2012
HABOWSKI2014,LAMPERTG2010
HABOWSKI2014,MAENGMUL2013
HABOWSKI2014,MCCRORY2008
HABOWSKI2014,MILESHUB1994
HABOWSKI2014,MISHRAKO2006
HABOWSKI2014,MISHRA2009
HABOWSKI2014,MISHRAKO2010
HABOWSKI2014,MORINEDE1999
HABOWSKI2014,NCATE2010
HABOWSKI2014,NRC2012
HABOWSKI2014,NIESSGIL2013
HABOWSKI2014,NIESS2005
HABOWSKI2014,NIESS2008
HABOWSKI2014,NIESSLEE2007
HABOWSKI2014,POLLYMIM2010
HABOWSKI2014,ROWANSCH2001
HABOWSKI2014,SCHMIDTB2009
HABOWSKI2014,SHINASYI2013
HABOWSKI2014,SHULMAN1986
HABOWSKI2014,TONDEURV2012
HOLLANDP2014,ABBITT2011
HOLLANDP2014,AIKENWES1991
HOLLANDP2014,AIKEN2002
HOLLANDP2014,AJZEN1985
HOLLANDP2014,AJZEN1991
HOLLANDP2014,ALLPORT1935
HOLLANDP2014,ALLPORTV1960
HOLLANDP2014,ANDERMAN2005
HOLLANDP2014,ARMITAGE1999
HOLLANDP2014,ARTINOST2009
HOLLANDP2014,BACHARAC1989
HOLLANDP2014,BAGOZZIG2002
HOLLANDP2014,BAIERTME2008
HOLLANDP2014,BANDURAL2003
HOLLANDP2014,BANDURA1977
HOLLANDP2014,BANDURA1995
HOLLANDP2014,BANDURA1997
HOLLANDP2014,BANDURA2009
HOLLANDP2014,BECKER1964
HOLLANDP2014,BECKER1993
HOLLANDP2014,BICCHIER2006
HOLLANDP2014,BICKEL2007
HOLLANDP2014,BOBKO2001
HOLLANDP2014,BOWERMAN2011
HOLLANDP2014,BRICKNER1995
HOLLANDP2014,BRINBERG1985
HOLLANDP2014,BROPHY2010
HOLLANDP2014,CALDERHE1996
HOLLANDP2014,COHENCOH2003
HOLLANDP2014,CULLENGR2011
HOLLANDP2014,DECIRYAN2000
HOLLANDP2014,DECIRYAN2002
HOLLANDP2014,DECIRYAN2008
HOLLANDP2014,DECIRYAN2012
HOLLANDP2014,DECI1975
HOLLANDP2014,DECIVALL1991
HOLLANDP2014,EAGLYCHA1993
HOLLANDP2014,ELLICKSO1991
HOLLANDP2014,ERTMEROT2010
HOLLANDP2014,ERTMER1999
HOLLANDP2014,ERTMER2005
HOLLANDP2014,FAULERDF2009
HOLLANDP2014,FEATHER1975
HOLLANDP2014,FISHBEIN1975
HOLLANDP2014,FISHBEIN2010
HOLLANDP2014,GARCIADU2005
HOLLANDP2014,GEORGEJO1994
HOLLANDP2014,GEORGEJO2000
HOLLANDP2014,GISTMITC1992
HOLLANDP2014,GRAHAM2011
HOLLANDP2014,GREEN1991
HOLLANDP2014,GREERHUD1999
HOLLANDP2014,GRIFFINO2001
HOLLANDP2014,HAIRBLAC2010
HOLLANDP2014,HAMMONDM2009
HOLLANDP2014,HANUSHEK2009
HOLLANDP2014,HARLOWSH2013
HOLLANDP2014,HAYES2005
HOLLANDP2014,HAYES2013
HOLLANDP2014,HECTOROP2001
HOLLANDP2014,HORNE2001
HOLLANDP2014,INGLIS2004
HOLLANDP2014,ISIKSAL2010
HOLLANDP2014,KAGAN1992
HOLLANDP2014,KATZKAHN1978
HOLLANDP2014,KELLYMCG1988
HOLLANDP2014,KENNEDY1998
HOLLANDP2014,KINCAID2012
HOLLANDP2014,KLEINDAN1994
HOLLANDP2014,KOEHLERM2005
HOLLANDP2014,KOEHLERM2009
HOLLANDP2014,KOEHLERM2004
HOLLANDP2014,LATHAM2009
HOLLANDP2014,LATHAM2012
HOLLANDP2014,LESCHMID2010
HOLLANDP2014,LEECHBAR2011
HOLLANDP2014,LENSKIWH1998
HOLLANDP2014,LEWISPER2012
HOLLANDP2014,LOCKELAT1984
HOLLANDP2014,LOCKELAT1990
HOLLANDP2014,LOCKELAT2004
HOLLANDP2014,LOCKELAT2013
HOLLANDP2014,MARSHALL2013
HOLLANDP2014,MCCOMBSW1997
HOLLANDP2014,MCINERNE2008
HOLLANDP2014,MEGLINOR1998
HOLLANDP2014,MEGLINO1998
HOLLANDP2014,MEGLINOR1989
HOLLANDP2014,MEGLINOR1992
HOLLANDP2014,MILBRATH2000
HOLLANDP2014,MINER2002
HOLLANDP2014,MINER2005
HOLLANDP2014,MISHRAKO2006
HOLLANDP2014,MITCHELL2001
HOLLANDP2014,MOOSAZEV2009
HOLLANDP2014,NESPOR1987
HOLLANDP2014,NIESS2012
HOLLANDP2014,NORTH1990
HOLLANDP2014,OLSONKEN2008
HOLLANDP2014,PAJARES1992
HOLLANDP2014,PALLANT2013
HOLLANDP2014,PINDERGR2009
HOLLANDP2014,PINDER2008
HOLLANDP2014,PINTRICH2000
HOLLANDP2014,PINTRICH1993
HOLLANDP2014,POSNER2000
HOLLANDP2014,PUZZIFER2008
HOLLANDP2014,RAVID2011
HOLLANDP2014,RAVLINME1987
HOLLANDP2014,RAVLINME1987
HOLLANDP2014,RAVLINME1989
HOLLANDP2014,REEVERYA2008
HOLLANDP2014,ROKEACH1968
HOLLANDP2014,ROKEACH1973
HOLLANDP2014,ROKEACH1979
HOLLANDP2014,ROSENBER1960
HOLLANDP2014,ROVALBAK2013
HOLLANDP2014,RYANDECI2000
HOLLANDP2014,RYANDECI2002
HOLLANDP2014,RYANDECI2009
HOLLANDP2014,RYAN2012
HOLLANDP2014,SAHINAKT2009
HOLLANDP2014,SAHINCEL2013
HOLLANDP2014,SCHEIBE1970
HOLLANDP2014,SCHMIDTB2009
HOLLANDP2014,SCHULTZ1971
HOLLANDP2014,SCHUNKME2013
HOLLANDP2014,SHULMAN1986
HOLLANDP2014,SHULMAN1987
HOLLANDP2014,SMITH1969
HOLLANDP2014,SMITH1992
HOLLANDP2014,SOUTHERL2001
HOLLANDP2014,STIPEK2002
HOLLANDP2014,TABACHNI1989
HOLLANDP2014,TABACHNI2013
HOLLANDP2014,TERRYO'L1995
HOLLANDP2014,THORNGAT1976
HOLLANDP2014,TSCHANNE2001
HOLLANDP2014,TSCHANNE1998
HOLLANDP2014,VALLERAN2002
HOLLANDP2014,VALLERAN1992
HOLLANDP2014,VOGT2007
HOLLANDP2014,VOOGTFIS2012
HOLLANDP2014,WANG2009
HOLLANDP2014,WANGERTM2004
HOLLANDP2014,WEICK1979
HOLLANDP2014,WEINER1972
HOLLANDP2014,WEINER1980
HOLLANDP2014,WEINER1986
HOLLANDP2014,WEINER1990
HOLLANDP2014,WETZELMA2011
HOLLANDP2014,WHETTEN1989
HOLLANDP2014,WOOLLEYB2004
HOLLANDP2014,YAGER1991
HOLLANDP2014,YURDAKUL2012
HOLLANDP2014,ZANNAREM1988
HOLLANDP2014,ZIMMERMA2011
HOLLANDP2014,RYANDECI2000
HOLLANDP2016,ABBITT2011
HOLLANDP2016,AFSHARTO2011
HOLLANDP2016,AIKENWES1991
HOLLANDP2016,ARCHAMBA2010
HOLLANDP2016,ARNOLD1982
HOLLANDP2016,ARTINOST2009
HOLLANDP2016,ASHER1983
HOLLANDP2016,BANDURAL2003
HOLLANDP2016,BARONKEN1986
HOLLANDP2016,BERRY1984
HOLLANDP2016,BOBKO2001
HOLLANDP2016,BROPHY2010
HOLLANDP2016,CULLENGR2011
HOLLANDP2016,DAVIS1985
HOLLANDP2016,DECIRYAN2000
HOLLANDP2016,DECI1975
HOLLANDP2016,EDWARDSL2007
HOLLANDP2016,FRAZIERT2004
HOLLANDP2016,GRAHAM2011
HOLLANDP2016,HAIRBLAC2010
HOLLANDP2016,HAYES2005
HOLLANDP2016,HAYES2013
HOLLANDP2016,HOLLANDP2014
HOLLANDP2016,KOEHLERM2005
HOLLANDP2016,KOEHLERM2007
HOLLANDP2016,KOHCHAI2014
HOLLANDP2016,KOHCHAIT2014
HOLLANDP2016,LATHAM2009
HOLLANDP2016,LATHAM2009
HOLLANDP2016,LATHAM2012
HOLLANDP2016,LOCKELAT2013
HOLLANDP2016,LOCKELAT1984
HOLLANDP2016,LOCKELAT1990
HOLLANDP2016,LOCKELAT2004
HOLLANDP2016,MACCALLU1999
HOLLANDP2016,MANDINAC2012
HOLLANDP2016,MISHRAKO2006
HOLLANDP2016,PALLANT2013
HOLLANDP2016,PINTRICH1993
HOLLANDP2016,PREACHER2007
HOLLANDP2016,REEVERYA2008
HOLLANDP2016,ROSENBER2015
HOLLANDP2016,ROVALBAK2013
HOLLANDP2016,SAHINAKT2009
HOLLANDP2016,SAHINCEL2013
HOLLANDP2016,SAUNDERS1956
HOLLANDP2016,SCHMIDTB2009
HOLLANDP2016,SCHUNKPI2008
HOLLANDP2016,SHARMA1996
HOLLANDP2016,SHARMADU1981
HOLLANDP2016,SHULMAN1987
HOLLANDP2016,STIPEK2002
HOLLANDP2016,TABACHNI2013
HOLLANDP2016,THOMPSON2000
HOLLANDP2016,THOMPSON2006
HOLLANDP2016,VOGT2007
HOLLANDP2016,VOOGTFIS2012
HOLLANDP2016,WANG2009
HOLLANDP2016,YURDAKUL2012
HOLLANDP2016,ZIMMERMA2011
HSU2013,ALLSOPPM2009
HSU2013,ANDERSON2007
HSU2013,BAIERTME2008
HSU2013,BRUSHGLA2003
HSU2013,CALDERHE1996
HSU2013,CHALIESB2010
HSU2013,ERTMER2005
HSU2013,GARDINER2010
HSU2013,GUVENCAK2009
HSU2013,HEWBRUSH2007
HSU2013,HEWSON1984
HSU2013,HUSUTOOM2008
HSU2013,JUDSON2006
HSU2013,LEVINWAD2006
HSU2013,LIN2008
HSU2013,LINCOLNG1985
HSU2013,MILLERME2003
HSU2013,MISHRAKO2006
HSU2013,NILSSONV2010
HSU2013,OTTENBRE2010
HSU2013,PALAKWAL2009
HSU2013,PARAJES1992
HSU2013,PATTON1990
HSU2013,POSNERST1982
HSU2013,ROKEACH1968
HSU2013,RUSSELLB2004
HSU2013,STAKE1995
HSU2013,STATEEDU2007
HSU2013,USDOE2010
HSU2013,VACCBRIG1999
HSU2013,ZEICHNER2010
HUGHES2013,ALLSOPPM2009
HUGHES2013,ANDERSON2007
HUGHES2013,ANDERSON2007
HUGHES2013,ANGELIVA2005
HUGHES2013,ANGELIVA2009
HUGHES2013,BANDURA1977
HUGHES2013,BECKERAN1998
HUGHES2013,BORKOWHI2009
HUGHES2013,BRINKERH2006
HUGHES2013,CALANDRA2010
HUGHES2013,CARTER1990
HUGHES2013,CASSIDYE2002
HUGHES2013,CAVINFER2007
HUGHES2013,CHEN2010
HUGHES2013,CLIFTMUL2001
HUGHES2013,COCHRANS2005
HUGHES2013,COLE1996
HUGHES2013,CCSSI2010
HUGHES2013,CCSSI2010
HUGHES2013,COXGRAHA2009
HUGHES2013,CRESWELL1998
HUGHES2013,CULLENGR2011
HUGHES2013,EDUCAUSE2008
HUGHES2013,ERTMEROT2010
HUGHES2013,ERTMEROT2007
HUGHES2013,FIRESTON1993
HUGHES2013,FRIEDMAN2006
HUGHES2013,FULLAN2007
HUGHES2013,GRAHAM2011
HUGHES2013,GREENHOW2009
HUGHES2013,GREENO1989
HUGHES2013,GREENOCO1996
HUGHES2013,HATCHSUN2009
HUGHES2013,HOLCOMBK2004
HUGHES2013,HUGHES2004
HUGHES2013,HUGHES2005
HUGHES2013,JENKINS2006
HUGHES2013,JIMOYIAN2010
HUGHES2013,JOHNSONA2011
HUGHES2013,KAY2006
HUGHES2013,KAY2006
HUGHES2013,KAY2007
HUGHES2013,KAY2007
HUGHES2013,KOHDIVAH2011
HUGHES2013,LIPSCOMB2005
HUGHES2013,MACKINNO2006
HUGHES2013,MARGERUM2002
HUGHES2013,MARTINEZ2010
HUGHES2013,MEYERS2006
HUGHES2013,MISHRAKO2006
HUGHES2013,MOURSUND1999
HUGHES2013,MOUZAWON2009
HUGHES2013,NIESS2005
HUGHES2013,NIESS2011
HUGHES2013,OVERBAYP2010
HUGHES2013,OZGUNKOC2010
HUGHES2013,PATTON2002
HUGHES2013,PORTERMC2011
HUGHES2013,RAVITZBE2000
HUGHES2013,RICHHANN2009
HUGHES2013,ROSAENLU2008
HUGHES2013,SANGVALC2010
HUGHES2013,SANTAGAT2009
HUGHES2013,SAVERYRE2006
HUGHES2013,SCHMIDTB2009
HUGHES2013,SHERINVA2005
HUGHES2013,SHERINVA2009
HUGHES2013,STAKE1995
HUGHES2013,STIGLERH1999
HUGHES2013,TEELEE2011
HUGHES2013,THOMPSON2003
HUGHES2013,TOTHERO2005
HUGHES2013,VYGOTSKY1978
HUGHES2013,WANG2002
HUGHES2013,WILLISME1996
HUGHES2013,YERRICKR2005
HUGHES2013,ZHAOPUGH2002
HUTCHISO2016,CCSSI2010
HUTCHISO2016,GRAHAMBO2012
HUTCHISO2016,HOFERGRA2012
HUTCHISO2016,HUTCHISO2011
HUTCHISO2016,HUTCHISO2014
HUTCHISO2016,HUTCHISO2012
HUTCHISO2016,IRA2009
HUTCHISO2016,KALOTAHU2013
HUTCHISO2016,LEI2009
HUTCHISO2016,LEUFORZA2014
HUTCHISO2016,LEUKINZE2004
HUTCHISO2016,MAXWELL2012
HUTCHISO2016,MISHRAKO2006
HUTCHISO2016,NCTE2008
HUTCHISO2016,OTTENBRE2010
HUTCHISO2016,PARTNERS2010
HUTCHISO2016,PATTON1999
HUTCHISO2016,PEARSONG1983
HUTCHISO2016,POPEHARE2002
HUTCHISO2016,SHULMAN1986
HUTCHISO2016,TONDEURV2012
HUTCHISO2016,TRUST2012
HUTCHISO2016,WANGHSUR2014
HUTCHISO2016,YIN2013
HUTCHISO2016,YOUNGHOF2009
KALE2013,ABBITT2011
KALE2013,ALBION2008
KALE2013,ALEXANDE2009
KALE2013,BARABDED2007
KALE2013,BAUER2000
KALE2013,BEHETSVE2004
KALE2013,BENNETTM2008
KALE2013,BONNERCH2009
KALE2013,BRANSFOR2002
KALE2013,BRUSHSAY2007
KALE2013,BRUSHGLA2003
KALE2013,BULLSAYE2007
KALE2013,BULLHAMM2008
KALE2013,CHAIKOHT2010
KALE2013,CHAIKOHT2011
KALE2013,CHANEYCU1998
KALE2013,CLARYWAN2010
KALE2013,COCHRAND1993
KALE2013,DOERINGH2003
KALE2013,DUTTDONE2005
KALE2013,GRAHAMBU2010
KALE2013,GRAHAMBU2009
KALE2013,GREENHOW2009
KALE2013,GROVESTR2004
KALE2013,HARRISMI2009
KALE2013,HERRING2004
KALE2013,HINKLEWI1998
KALE2013,HIXONSO2009
KALE2013,HURCULLE2010
KALE2013,IESD2009
KALE2013,JING2009
KALE2013,JOHNSONL2011
KALE2013,KOEHLERM2007
KALE2013,KOHDIVAH2011
KALE2013,KUMARVIG2011
KALE2013,LAMBJOHN2010
KALE2013,LEMAISTR2010
KALE2013,LUXBANGE2011
KALE2013,MAYRATHT2010
KALE2013,MEAGHERO2011
KALE2013,MERRIAM1998
KALE2013,MISHRAKO2006
KALE2013,MISHRAKO2009
KALE2013,NIESSVAN2011
KALE2013,NILSSON2008
KALE2013,NORTONHA2008
KALE2013,PARKISON2008
KALE2013,PARTNERS2004
KALE2013,PARTNERS2004
KALE2013,PATTERSO2006
KALE2013,REICHMUR2012
KALE2013,RICEJOHN2007
KALE2013,ROSENNEL2008
KALE2013,SASCHOOL2008
KALE2013,SCHMIDTB2009
KALE2013,SHERINHA2004
KALE2013,SHERINVA2009
KALE2013,SHULMAN1986
KALE2013,SOLOMONS2007
KALE2013,TEAHAN2006
KALE2013,TESAR2011
KALE2013,WARDOVER2011
KALE2013,WEBBCOX2004
KALE2013,WRIGHTWI2006
KALE2013,ZHANG2009
KIMMONSM2015,AGRESTI2013
KIMMONSM2015,ALAWIDIA2012
KIMMONSM2015,BARAK2010
KIMMONSM2015,BERNARDA2004
KIMMONSM2015,BLOODNEE2008
KIMMONSM2015,BORKOWHI2009
KIMMONSM2015,CCSSI2010
KIMMONSM2015,COOKWEIS2010
KIMMONSM2015,CRESWELL2003
KIMMONSM2015,CUBAN1988
KIMMONSM2015,DARLINGH2002
KIMMONSM2015,DAWSON2006
KIMMONSM2015,DEWEY1933
KIMMONSM2015,DILLMANS2009
KIMMONSM2015,DONNAMIL2013
KIMMONSM2015,DONNISON2007
KIMMONSM2015,EDWARDS1948
KIMMONSM2015,ERTMER1999
KIMMONSM2015,ERTMER2005
KIMMONSM2015,FORSTERM2003
KIMMONSM2015,GAUCIDAN2009
KIMMONSM2015,HOFERGRA2012
KIMMONSM2015,HUGHESTH2006
KIMMONSM2015,IDAHOSTA2011
KIMMONSM2015,JAGGARSB2010
KIMMONSM2015,JENKINSC2006
KIMMONSM2015,KIMMONSHND
KIMMONSM2015,MARZANO2009
KIMMONSM2015,MASONBER2000
KIMMONSM2015,MEANSTOY2013
KIMMONSM2015,MISHRAKO2006
KIMMONSM2015,MISHRAKO2007
KIMMONSM2015,NETS2012
KIMMONSM2015,NIESS2005
KIMMONSM2015,PARETTEH2004
KIMMONSM2015,PEA1985
KIMMONSM2015,ROBLYERD2013
KIMMONSM2015,ROMANOSC2005
KIMMONSM2015,SELWYN2009
KIMMONSM2015,SHAFFERC2009
KIMMONSM2015,STANFORD2007
KIMMONSM2015,STOWELLO2010
KIMMONSM2015,TALLENTR2006
KIMMONSM2015,USDOE2002
KIMMONSM2015,VANNATTA2001
KIMMONSM2015,VELETSIA2013
KIMMONSM2015,WALKERRE2012
KIMMONSM2015,YOSTSENT2000
KIMMONSM2015,ZHAOLEIY2005
KIMMONSM2015,ZIMMERMA1989
KOPCHADI2016,ABRAMOVI2013
KOPCHADI2016,BAXTERJA2008
KOPCHADI2016,BEDWELLP2012
KOPCHADI2016,BONKDENN2005
KOPCHADI2016,CARINIKU2006
KOPCHADI2016,CHAN2010
KOPCHADI2016,CSIKSZEN1990
KOPCHADI2016,DAVIDSON2011
KOPCHADI2016,DEMARCOS2014
KOPCHADI2016,DECIRYAN2000
KOPCHADI2016,DICHEVAD2015
KOPCHADI2016,DICKEY2005
KOPCHADI2016,DICKEY2006
KOPCHADI2016,DOMÍNGUE2013
KOPCHADI2016,DRISKELL1984
KOPCHADI2016,ERTMEROT2012
KOPCHADI2016,FRICKCHA2009
KOPCHADI2016,GARRISAH2002
KOPCHADI2016,GEE2004
KOPCHADI2016,GEE2007
KOPCHADI2016,GIBBONS2013
KOPCHADI2016,GOEHLE2013
KOPCHADI2016,HOLTKLEI2009
KOPCHADI2016,HSULU2007
