"","achievement gains","active learning","assignments","attitudes","barriers","behavior","beliefs","college faculty","college school cooperation","competence","computer literacy","computer simulation","constructivism","content area reading","content area writing","cooperative learning","course content","course descriptions","course objectives","curriculum development","decision making","discussion","educational change","educational objectives","educational practices","educational strategies","electronic learning","electronic publishing","elementary education","elementary school science","elementary school students","english teachers","faculty development","familiarity","field experience programs","graduate students","inclusion","influence of technology","inquiry","instructional design","instructional effectiveness","intention","interdisciplinary approach","internet","investigations","knowledge","language arts","learning activities","learning experience","lesson plans","literacy","literacy education","metacognition","methods courses","middle school students","middle school teachers","models","professional development","program descriptions","program effectiveness","reflection","scaffolding","science education","science teachers","secondary school science","secondary school teachers","self determination","self efficacy","simulated environment","special education teachers","specific_technologies","stem education","student teacher evaluation","student teaching","teacher certification","teacher competencies","teacher competency testing","teacher education curriculum","teacher educators","teaching methods","teaching skills","telecommunications","thinking skills","tpack","undergraduate students","web sites","workshops","writing instruction"
"educational objectives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"educational practices",-0.0641940738766369,-0.0641940738766369,-0.0641940738766369,0.0234823317892116,0.0705128205128205,-0.0793328828021918,-0.0641940738766369,-0.0793328828021918,-0.0793328828021918,-0.0641940738766369,-0.0641940738766369,-0.0793328828021918,-0.0793328828021918,-0.0641940738766369,-0.0641940738766369,-0.0793328828021918,-0.0641940738766369,-0.0641940738766369,-0.0641940738766369,-0.0924500327042049,-0.0641940738766369,-0.0793328828021918,-0.0793328828021918,-0.0641940738766369,NA,-0.0641940738766369,0.246077283193775,-0.0641940738766369,-0.0793328828021918,-0.0641940738766369,-0.0641940738766369,-0.0793328828021918,-0.0793328828021918,0.246077283193775,-0.0793328828021918,0.556348640264187,-0.0641940738766369,-0.0641940738766369,-0.0793328828021918,-0.104332837946738,0.13097087966429,0.431923473034155,-0.0924500327042049,-0.0793328828021918,0.246077283193775,0.0107835908013771,-0.0641940738766369,-0.0793328828021918,0.246077283193775,-0.0337350376980307,0.246077283193775,-0.0793328828021918,-0.0641940738766369,0.0973773154169556,-0.0641940738766369,-0.0641940738766369,0.047941164353108,0.246077283193775,-0.0641940738766369,-0.0924500327042049,-0.125845556426908,-0.0641940738766369,-0.0641940738766369,-0.0793328828021918,-0.0641940738766369,-0.0793328828021918,-0.0641940738766369,-0.104332837946738,-0.0641940738766369,-0.0641940738766369,-0.005168113941217,-0.164331707176775,-0.0641940738766369,-0.0793328828021918,-0.0641940738766369,-0.125845556426908,-0.0641940738766369,0.13097087966429,0.299087468780649,0.0300216356274311,0.176295295115982,-0.0641940738766369,-0.0793328828021918,-0.136980268770401,-0.0641940738766369,-0.0641940738766369,-0.0924500327042049,-0.0641940738766369
"educational strategies",0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0641940738766369,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0580454325265715,0.321465312421025,-0.0441367414752375,0.321465312421025,-0.0441367414752375,-0.0357142857142857,-0.0809923870734058,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.096523417813168,-0.0357142857142857,-0.0441367414752375,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,0.482142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0580454325265715,-0.0357142857142857,NA,-0.0862581949177943,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,-0.051434449987364,-0.0580454325265715,0.0858985516791162,-0.0441367414752375,-0.0357142857142857,0.382518426118725,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"electronic learning",-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,0.382518426118725,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,NA,NA,0.278618076127543,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,0.321465312421025,-0.0357142857142857
"electronic publishing",-0.0357142857142857,0.482142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,0.482142857142857,NA,0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,-0.0441367414752375,NA,0.482142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.278618076127543,NA,-0.0441367414752375,0.482142857142857,NA,NA,-0.0357142857142857,NA,NA,1
"elementary education",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,NA,NA,NA,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,0.152449373485448,NA,NA,NA,NA,NA,0.809173593712687,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0717342149788216,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375
"elementary school science",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,0.382518426118725,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,0.382518426118725,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,0.382518426118725,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,0.220044013204402,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"elementary school students",-0.0357142857142857,0.482142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,0.482142857142857
"english teachers",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,-0.0441367414752375,NA,0.296969696969697,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,0.382518426118725,NA,NA,NA,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,NA,0.296969696969697,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0545454545454545,NA,NA,NA,NA,0.382518426118725,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,0.243662661696096,0.391424067057231,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,NA,-0.0717342149788216,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375
"faculty development",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,NA,NA,NA,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,0.382518426118725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0717342149788216,NA,0.296969696969697,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375
"familiarity",NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0357142857142857,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"field experience programs",NA,-0.0441367414752375,0.382518426118725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0441367414752375,NA,0.382518426118725,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,NA,-0.0441367414752375,NA,NA,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375
"games",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,0.0941810099409828,-0.0793328828021918,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,0.296969696969697,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,0.176295295115982,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,0.382518426118725,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0717342149788216,-0.0635641726163728,-0.0545454545454545,-0.0635641726163728,-0.0545454545454545,-0.0441367414752375,-0.100092721392196,-0.0441367414752375,-0.0545454545454545,0.809173593712687,0.0728972541446915,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0717342149788216,-0.0441367414752375,-0.0441367414752375,-0.0865253200863353,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,0.152449373485448,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0717342149788216,-0.0441367414752375,-0.0441367414752375,-0.106600358177805,-0.112986536573206,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0865253200863353,-0.0441367414752375,-0.0635641726163728,-0.0717342149788216,0.362699327458761,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0941810099409828,-0.0441367414752375,-0.0441367414752375,0.243662661696096,-0.0441367414752375
"graduate students",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,0.482142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,0.382518426118725,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,0.482142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.051434449987364,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"inclusion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"influence of technology",NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"inquiry",-0.0441367414752375,0.382518426118725,-0.0441367414752375,NA,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,0.382518426118725,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,NA,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,NA,NA,NA,-0.0545454545454545,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0635641726163728,0.152449373485448,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0717342149788216,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375
"instructional design",-0.0580454325265715,-0.0580454325265715,0.278618076127543,NA,-0.104332837946738,-0.0717342149788216,-0.0580454325265715,NA,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,NA,-0.0580454325265715,-0.0717342149788216,0.205638082939289,-0.0580454325265715,NA,NA,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,0.483010380857399,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,NA,0.158830456482248,-0.0717342149788216,0.158830456482248,NA,-0.0580454325265715,NA,-0.0580454325265715,0.205638082939289,-0.0580454325265715,0.449713547815574,-0.0580454325265715,0.205638082939289,-0.0580454325265715,NA,-0.0580454325265715,-0.0580454325265715,NA,-0.0580454325265715,-0.0580454325265715,-0.0835949770959199,-0.11379180839005,-0.0580454325265715,-0.0580454325265715,NA,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0943396226415095,-0.0580454325265715,NA,NA,NA,-0.0580454325265715,NA,0.278618076127543,-0.11379180839005,0.278618076127543,NA,-0.0943396226415095,-0.0628238341788164,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,NA,-0.0580454325265715,-0.0580454325265715,-0.0835949770959199,-0.0580454325265715
"instructional effectiveness",0.321465312421025,-0.051434449987364,0.321465312421025,NA,-0.0924500327042049,-0.0635641726163728,-0.051434449987364,NA,-0.0635641726163728,NA,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,NA,NA,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,0.243662661696096,-0.051434449987364,-0.051434449987364,-0.051434449987364,-0.0635641726163728,NA,NA,-0.0635641726163728,-0.0740740740740741,NA,-0.051434449987364,NA,-0.051434449987364,0.243662661696096,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,0.321465312421025,NA,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,-0.0740740740740741,-0.100831690330337,0.321465312421025,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.0835949770959199,-0.051434449987364,NA,NA,NA,-0.051434449987364,NA,-0.051434449987364,-0.100831690330337,-0.051434449987364,NA,-0.0835949770959199,0.273188617680189,0.243662661696096,-0.051434449987364,0.243662661696096,NA,-0.051434449987364,-0.051434449987364,-0.0740740740740741,-0.051434449987364
"intention",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,NA,NA,NA,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0545454545454545,NA,NA,NA,-0.0545454545454545,0.382518426118725,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382518426118725,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,0.205638082939289,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,0.382518426118725,NA,NA,-0.0441367414752375
"interdisciplinary approach",-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.0924500327042049,-0.0635641726163728,-0.051434449987364,NA,-0.0635641726163728,NA,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,NA,NA,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,0.243662661696096,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.051434449987364,-0.0635641726163728,NA,NA,-0.0635641726163728,NA,NA,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,0.194444444444444,-0.100831690330337,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.0835949770959199,-0.051434449987364,NA,NA,NA,-0.051434449987364,NA,0.321465312421025,0.316899598181058,-0.051434449987364,NA,-0.0835949770959199,-0.175253075492951,0.243662661696096,-0.051434449987364,0.243662661696096,NA,-0.051434449987364,-0.051434449987364,-0.0740740740740741,-0.051434449987364
"internet",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0793328828021918,-0.0545454545454545,-0.0441367414752375,0.296969696969697,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,0.382518426118725,-0.0545454545454545,0.382518426118725,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375,0.296969696969697,-0.0545454545454545,-0.0441367414752375,NA,NA,-0.0441367414752375,0.382518426118725,-0.0545454545454545,-0.0441367414752375,0.382518426118725,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0717342149788216,-0.0635641726163728,-0.0545454545454545,0.243662661696096,NA,-0.0441367414752375,-0.100092721392196,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,0.0728972541446915,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0865253200863353,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0865253200863353,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0717342149788216,-0.0441367414752375,NA,0.0994936676326182,NA,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,0.152449373485448,-0.0441367414752375,NA,0.205638082939289,-0.150387526019486,-0.0545454545454545,0.382518426118725,0.296969696969697,NA,-0.0441367414752375,0.382518426118725,-0.0635641726163728,0.382518426118725
