"","achievement gains","active learning","assignments","attitudes","barriers","behavior","beliefs","college faculty","college school cooperation","competence","computer literacy","computer simulation","constructivism","content area reading","content area writing","cooperative learning","course content","course descriptions","course objectives","curriculum development","decision making","discussion","educational change","educational objectives","educational practices","educational strategies","electronic learning","electronic publishing","elementary education","elementary school science","elementary school students","english teachers","faculty development","familiarity","field experience programs","graduate students","inclusion","influence of technology","inquiry","instructional design","instructional effectiveness","intention","interdisciplinary approach","internet","investigations","knowledge","language arts","learning activities","learning experience","lesson plans","literacy","literacy education","metacognition","methods courses","middle school students","middle school teachers","models","professional development","program descriptions","program effectiveness","reflection","scaffolding","science education","science teachers","secondary school science","secondary school teachers","self determination","self efficacy","simulated environment","special education teachers","specific_technologies","stem education","student teacher evaluation","student teaching","teacher certification","teacher competencies","teacher competency testing","teacher education curriculum","teacher educators","teaching methods","teaching skills","telecommunications","thinking skills","tpack","undergraduate students","web sites","workshops","writing instruction"
"investigations",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,0.246077283193775,-0.0441367414752375,0.482142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,0.382518426118725,NA,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,0.220044013204402,-0.0357142857142857,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,0.482142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"knowledge",-0.0809923870734058,-0.0809923870734058,-0.0809923870734058,NA,-0.145578475818591,0.114921272709558,-0.0809923870734058,NA,-0.100092721392196,-0.0809923870734058,-0.0809923870734058,-0.100092721392196,0.114921272709558,-0.0809923870734058,-0.0809923870734058,-0.100092721392196,0.179983082385346,0.179983082385346,0.179983082385346,NA,0.179983082385346,-0.100092721392196,-0.100092721392196,0.179983082385346,NA,NA,-0.0809923870734058,-0.0809923870734058,-0.100092721392196,-0.0809923870734058,-0.0809923870734058,-0.100092721392196,0.114921272709558,0.440958551844098,0.114921272709558,0.179983082385346,0.179983082385346,0.179983082385346,-0.100092721392196,-0.13163466789299,0.0712814475413094,0.114921272709558,0.0712814475413094,NA,-0.0809923870734058,NA,-0.0809923870734058,0.114921272709558,-0.0809923870734058,-0.218894536480821,0.179983082385346,-0.100092721392196,-0.0809923870734058,NA,0.179983082385346,0.179983082385346,NA,-0.0809923870734058,-0.0809923870734058,0.25920526378658,-0.158776837207489,-0.0809923870734058,-0.0809923870734058,NA,0.179983082385346,0.114921272709558,-0.0809923870734058,0.0380277929468636,-0.0809923870734058,NA,NA,NA,0.179983082385346,NA,0.179983082385346,-0.0126013362863087,0.179983082385346,NA,0.0380277929468636,-0.0667369016807312,0.114921272709558,-0.0809923870734058,-0.100092721392196,NA,-0.0809923870734058,-0.0809923870734058,-0.116642368703961,-0.0809923870734058
"language arts",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,NA,0.382518426118725,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"learning activities",-0.0441367414752375,-0.0441367414752375,0.382518426118725,NA,NA,-0.0545454545454545,-0.0441367414752375,NA,-0.0545454545454545,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,0.296969696969697,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0545454545454545,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,0.152449373485448,NA,NA,0.205638082939289,NA,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,0.243662661696096,-0.0441367414752375
"learning experience",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0641940738766369,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,0.382518426118725,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,0.482142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,0.220044013204402,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,0.321465312421025,-0.0357142857142857
"lesson plans",0.136741508568655,-0.096523417813168,0.136741508568655,NA,-0.0337350376980307,0.265080924162515,-0.096523417813168,NA,-0.119286415873132,-0.096523417813168,0.136741508568655,-0.119286415873132,0.265080924162515,-0.096523417813168,-0.096523417813168,-0.119286415873132,-0.096523417813168,0.136741508568655,0.136741508568655,NA,0.136741508568655,0.0728972541446915,-0.119286415873132,-0.096523417813168,NA,NA,-0.096523417813168,-0.096523417813168,0.0728972541446915,0.136741508568655,-0.096523417813168,-0.119286415873132,-0.119286415873132,-0.096523417813168,0.0728972541446915,-0.096523417813168,-0.096523417813168,-0.096523417813168,0.0728972541446915,NA,0.196930279942793,-0.119286415873132,0.196930279942793,NA,-0.096523417813168,NA,-0.096523417813168,0.0728972541446915,0.136741508568655,NA,-0.096523417813168,0.265080924162515,-0.096523417813168,NA,-0.096523417813168,-0.096523417813168,NA,-0.096523417813168,-0.096523417813168,-0.139009609371383,0.333394221695031,-0.096523417813168,-0.096523417813168,NA,-0.096523417813168,-0.119286415873132,-0.096523417813168,-0.156876819005433,-0.096523417813168,NA,NA,NA,-0.096523417813168,NA,-0.096523417813168,0.0720852371232499,-0.096523417813168,NA,-0.156876819005433,0.045141096430022,0.265080924162515,-0.096523417813168,0.265080924162515,NA,-0.096523417813168,-0.096523417813168,0.0289603352857048,-0.096523417813168
"literacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"literacy education",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,-0.0441367414752375,NA,0.296969696969697,NA,-0.0441367414752375,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,0.296969696969697,-0.0441367414752375,-0.0441367414752375,0.296969696969697,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0545454545454545,NA,NA,NA,NA,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,0.391424067057231,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0865253200863353,-0.0441367414752375,NA,-0.0717342149788216,NA,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375
"metacognition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857
"methods courses",-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,NA,0.0973773154169556,-0.0717342149788216,-0.0580454325265715,0.205638082939289,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,0.158830456482248,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,NA,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,0.278618076127543,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,0.205638082939289,-0.0943396226415095,-0.0835949770959199,-0.0717342149788216,-0.0835949770959199,-0.0717342149788216,-0.0580454325265715,-0.13163466789299,-0.0580454325265715,0.205638082939289,-0.0580454325265715,-0.156876819005433,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,NA,-0.0580454325265715,0.278618076127543,0.0747774740848897,0.278618076127543,0.278618076127543,0.158830456482248,-0.11379180839005,-0.0580454325265715,0.278618076127543,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,0.124528301886792,-0.0580454325265715,-0.0580454325265715,-0.140193038523011,0.00810500050425487,0.278618076127543,-0.0717342149788216,-0.0580454325265715,0.0747774740848897,-0.0580454325265715,-0.0835949770959199,0.343396226415094,0.207085971922765,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,0.163495219699501,0.278618076127543,-0.0580454325265715,0.158830456482248,-0.0580454325265715
"middle school students",NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"middle school teachers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"models",-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,NA,-0.125845556426908,-0.0865253200863353,-0.0700140042014005,NA,-0.0865253200863353,0.220044013204402,-0.0700140042014005,-0.0865253200863353,-0.0865253200863353,-0.0700140042014005,-0.0700140042014005,0.152449373485448,-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,NA,-0.0700140042014005,-0.0865253200863353,-0.0865253200863353,0.220044013204402,NA,NA,-0.0700140042014005,-0.0700140042014005,0.391424067057231,-0.0700140042014005,-0.0700140042014005,0.391424067057231,0.152449373485448,-0.0700140042014005,-0.0865253200863353,-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,-0.0865253200863353,0.263346756559829,-0.100831690330337,-0.0865253200863353,0.108033953925361,NA,-0.0700140042014005,-0.158776837207489,0.220044013204402,-0.0865253200863353,-0.0700140042014005,0.0720852371232499,-0.0700140042014005,-0.0865253200863353,-0.0700140042014005,NA,-0.0700140042014005,-0.0700140042014005,NA,0.220044013204402,-0.0700140042014005,0.108033953925361,0.0252100840336134,-0.0700140042014005,-0.0700140042014005,NA,-0.0700140042014005,-0.0865253200863353,0.510102030610204,-0.11379180839005,-0.0700140042014005,NA,NA,NA,-0.0700140042014005,-0.0865253200863353,-0.0700140042014005,0.0252100840336134,-0.0700140042014005,NA,0.0747774740848897,-0.122286731682502,-0.0865253200863353,-0.0700140042014005,-0.0865253200863353,NA,-0.0700140042014005,-0.0700140042014005,0.108033953925361,-0.0700140042014005
"professional development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"program descriptions",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,0.482142857142857,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,0.482142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,0.482142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.051434449987364,0.220044013204402,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,NA,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"program effectiveness",-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,NA,-0.0635641726163728,-0.051434449987364,NA,NA,NA,NA,NA,-0.0635641726163728,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,NA,NA,0.321465312421025,NA,NA,NA,-0.051434449987364,-0.0635641726163728,NA,-0.051434449987364,NA,0.243662661696096,-0.051434449987364,-0.0635641726163728,NA,0.321465312421025,-0.051434449987364,NA,NA,NA,-0.0635641726163728,NA,NA,NA,NA,-0.051434449987364,NA,NA,NA,-0.051434449987364,NA,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,NA,NA,0.108033953925361,NA,NA,NA,NA,NA,-0.051434449987364,NA,NA,NA,NA,NA,-0.051434449987364,NA,NA,NA,NA,NA,-0.0835949770959199,NA,0.243662661696096,-0.051434449987364,NA,NA,0.321465312421025,NA,NA,-0.051434449987364
"reflection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220044013204402,NA,NA,-0.0700140042014005,-0.0700140042014005,NA,0.220044013204402,NA,NA,0.220044013204402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220044013204402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220044013204402,NA,-0.0700140042014005,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0700140042014005
"scaffolding",0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0641940738766369,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,-0.0441367414752375,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,0.382518426118725,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"science education",-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,-0.0641940738766369,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,NA,NA,0.482142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,0.382518426118725,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,0.482142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,0.220044013204402,-0.0357142857142857,NA,0.278618076127543,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,0.694365074829414,-0.0357142857142857
"science teachers",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0793328828021918,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,0.382518426118725,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,0.382518426118725,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,0.382518426118725,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,0.296969696969697,-0.0441367414752375,0.296969696969697,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,0.296969696969697,-0.0717342149788216,-0.0635641726163728,-0.0545454545454545,0.243662661696096,-0.0545454545454545,-0.0441367414752375,0.329935266811312,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,0.0728972541446915,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,-0.0865253200863353,-0.0441367414752375,-0.0441367414752375,0.243662661696096,0.152449373485448,-0.0441367414752375,-0.0441367414752375,NA,0.382518426118725,0.296969696969697,-0.0441367414752375,-0.0717342149788216,-0.0441367414752375,NA,-0.106600358177805,NA,-0.0441367414752375,-0.0545454545454545,0.382518426118725,0.152449373485448,-0.0441367414752375,-0.0635641726163728,0.205638082939289,0.0206414251399295,0.296969696969697,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375
"secondary school science",-0.0357142857142857,0.482142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,0.382518426118725,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,0.382518426118725,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,NA,0.278618076127543,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"secondary school teachers",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0793328828021918,-0.0545454545454545,-0.0441367414752375,NA,0.296969696969697,NA,-0.0441367414752375,NA,-0.0545454545454545,0.382518426118725,0.382518426118725,NA,0.382518426118725,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,0.296969696969697,0.296969696969697,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,0.296969696969697,-0.0545454545454545,-0.0441367414752375,0.296969696969697,-0.0441367414752375,0.382518426118725,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0545454545454545,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,NA,0.382518426118725,0.296969696969697,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,NA,-0.0441367414752375,0.382518426118725,-0.0635641726163728,0.391424067057231,-0.0441367414752375,-0.0441367414752375,NA,0.382518426118725,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0865253200863353,-0.0441367414752375,NA,0.205638082939289,NA,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375
