"","achievement gains","active learning","assignments","attitudes","barriers","behavior","beliefs","college faculty","college school cooperation","competence","computer literacy","computer simulation","constructivism","content area reading","content area writing","cooperative learning","course content","course descriptions","course objectives","curriculum development","decision making","discussion","educational change","educational objectives","educational practices","educational strategies","electronic learning","electronic publishing","elementary education","elementary school science","elementary school students","english teachers","faculty development","familiarity","field experience programs","graduate students","inclusion","influence of technology","inquiry","instructional design","instructional effectiveness","intention","interdisciplinary approach","internet","investigations","knowledge","language arts","learning activities","learning experience","lesson plans","literacy","literacy education","metacognition","methods courses","middle school students","middle school teachers","models","professional development","program descriptions","program effectiveness","reflection","scaffolding","science education","science teachers","secondary school science","secondary school teachers","self determination","self efficacy","simulated environment","special education teachers","specific_technologies","stem education","student teacher evaluation","student teaching","teacher certification","teacher competencies","teacher competency testing","teacher education curriculum","teacher educators","teaching methods","teaching skills","telecommunications","thinking skills","tpack","undergraduate students","web sites","workshops","writing instruction"
"self determination",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"self efficacy",-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,NA,0.0973773154169556,-0.0717342149788216,0.278618076127543,NA,-0.0717342149788216,NA,-0.0580454325265715,-0.0717342149788216,0.205638082939289,0.278618076127543,-0.0580454325265715,NA,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,NA,0.278618076127543,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,NA,NA,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,-0.0717342149788216,NA,NA,0.205638082939289,NA,NA,0.278618076127543,NA,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,NA,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,NA,-0.0580454325265715,-0.0580454325265715,NA,-0.0580454325265715,0.278618076127543,-0.0835949770959199,-0.11379180839005,0.278618076127543,-0.0580454325265715,NA,-0.0580454325265715,-0.0717342149788216,-0.0580454325265715,NA,-0.0580454325265715,NA,NA,NA,0.278618076127543,NA,-0.0580454325265715,0.0747774740848897,-0.0580454325265715,NA,-0.0943396226415095,-0.0628238341788164,-0.0717342149788216,-0.0580454325265715,-0.0717342149788216,NA,0.278618076127543,-0.0580454325265715,-0.0835949770959199,-0.0580454325265715
"simulated environment",-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,NA,NA,0.482142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,0.482142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,0.321465312421025,-0.0357142857142857
"special education teachers",0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0641940738766369,0.382518426118725,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,0.482142857142857,0.482142857142857,-0.051434449987364,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,0.482142857142857,-0.0357142857142857,-0.0441367414752375,-0.0580454325265715,-0.051434449987364,-0.0441367414752375,-0.051434449987364,-0.0441367414752375,-0.0357142857142857,0.179983082385346,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,0.136741508568655,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,-0.0357142857142857,0.321465312421025,-0.0700140042014005,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0580454325265715,-0.0357142857142857,NA,-0.0862581949177943,NA,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0700140042014005,-0.0357142857142857,-0.051434449987364,-0.0580454325265715,-0.121689614878748,0.382518426118725,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"specific_technologies",-0.0862581949177943,-0.0862581949177943,-0.0862581949177943,NA,-0.155043418236511,-0.106600358177805,-0.0862581949177943,-0.106600358177805,0.511681719253465,-0.0862581949177943,-0.0862581949177943,-0.106600358177805,-0.106600358177805,0.163890570343809,-0.0862581949177943,0.0994936676326182,-0.0862581949177943,-0.0862581949177943,-0.0862581949177943,-0.124225998749988,-0.0862581949177943,0.0994936676326182,0.0994936676326182,-0.0862581949177943,NA,NA,0.163890570343809,-0.0862581949177943,0.0994936676326182,-0.0862581949177943,-0.0862581949177943,0.305587693443042,0.0994936676326182,-0.0862581949177943,-0.106600358177805,-0.0862581949177943,-0.0862581949177943,-0.0862581949177943,-0.106600358177805,0.0224308861636818,-0.124225998749988,0.0994936676326182,0.0559016994374947,NA,-0.0862581949177943,-0.0695520707943068,0.163890570343809,-0.106600358177805,-0.0862581949177943,0.104906790927035,-0.0862581949177943,0.511681719253465,-0.0862581949177943,NA,0.414039335605412,-0.0862581949177943,-0.0289885517826224,-0.0862581949177943,-0.0862581949177943,-0.124225998749988,0.111122781833386,-0.0862581949177943,-0.0862581949177943,NA,-0.0862581949177943,0.0994936676326182,-0.0862581949177943,0.0224308861636818,-0.0862581949177943,NA,NA,NA,-0.0862581949177943,-0.106600358177805,-0.0862581949177943,-0.0289885517826224,-0.0862581949177943,NA,0.0224308861636818,0.107190101400992,-0.106600358177805,0.163890570343809,0.0994936676326182,NA,-0.0862581949177943,-0.0862581949177943,-0.124225998749988,-0.0862581949177943
"stem education",0.149605726647422,0.149605726647422,-0.0914257218400914,NA,0.124493717558163,0.284178258653822,-0.0914257218400914,-0.112986536573206,-0.112986536573206,-0.0914257218400914,0.149605726647422,-0.112986536573206,0.0855958610403079,0.149605726647422,0.149605726647422,0.0855958610403079,-0.0914257218400914,0.149605726647422,0.149605726647422,0.215456871421962,0.149605726647422,0.0855958610403079,-0.112986536573206,-0.0914257218400914,NA,0.149605726647422,-0.0914257218400914,-0.0914257218400914,-0.112986536573206,0.390637175134936,-0.0914257218400914,-0.112986536573206,0.0855958610403079,-0.0914257218400914,-0.112986536573206,-0.0914257218400914,0.390637175134936,-0.0914257218400914,0.482760656267337,-0.148591675911339,-0.131668088091199,-0.112986536573206,0.215456871421962,-0.112986536573206,-0.0914257218400914,0.157071248976265,-0.0914257218400914,-0.112986536573206,-0.0914257218400914,0.187191097079671,0.149605726647422,-0.112986536573206,-0.0914257218400914,NA,0.149605726647422,-0.0914257218400914,-0.17923026444479,-0.0914257218400914,0.149605726647422,0.215456871421962,0.225783579884996,-0.0914257218400914,-0.0914257218400914,0.284178258653822,0.149605726647422,0.0855958610403079,-0.0914257218400914,-0.148591675911339,-0.0914257218400914,0.390637175134936,-0.10438484565577,NA,-0.0914257218400914,-0.112986536573206,0.149605726647422,0.0907789651084004,-0.0914257218400914,-0.131668088091199,-0.148591675911339,0.0749636722445061,0.284178258653822,-0.0914257218400914,0.0855958610403079,0.186980841896628,-0.0914257218400914,-0.0914257218400914,-0.131668088091199,-0.0914257218400914
"student teacher evaluation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,0.482142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"student teaching",-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0793328828021918,-0.0545454545454545,0.382518426118725,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0545454545454545,0.648484848484848,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,0.296969696969697,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,0.205638082939289,-0.0635641726163728,-0.0545454545454545,-0.0635641726163728,NA,-0.0441367414752375,-0.100092721392196,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.119286415873132,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,0.382518426118725,-0.0441367414752375,-0.0635641726163728,-0.0865253200863353,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0717342149788216,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,NA,0.382518426118725,-0.0865253200863353,0.382518426118725,NA,-0.0717342149788216,0.0206414251399295,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375
"teacher certification",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,NA,0.382518426118725,-0.0357142857142857,0.382518426118725,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,0.321465312421025,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0580454325265715,NA,0.382518426118725,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,-0.0357142857142857
"teacher competencies",-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,NA,NA,-0.0865253200863353,0.220044013204402,NA,-0.0865253200863353,NA,NA,NA,-0.0865253200863353,-0.0700140042014005,-0.0700140042014005,NA,-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,NA,-0.0700140042014005,NA,NA,0.220044013204402,NA,NA,NA,-0.0700140042014005,-0.0865253200863353,NA,-0.0700140042014005,0.152449373485448,0.152449373485448,-0.0700140042014005,-0.0865253200863353,-0.0700140042014005,-0.0700140042014005,-0.0700140042014005,-0.0865253200863353,NA,NA,0.152449373485448,NA,NA,NA,NA,-0.0700140042014005,NA,NA,NA,-0.0700140042014005,NA,-0.0700140042014005,NA,-0.0700140042014005,0.220044013204402,NA,-0.0700140042014005,-0.0700140042014005,0.316899598181058,0.0252100840336134,NA,NA,NA,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0700140042014005,NA,0.220044013204402,NA,NA,NA,0.0747774740848897,NA,0.152449373485448,-0.0700140042014005,NA,NA,0.220044013204402,-0.0700140042014005,NA,-0.0700140042014005
"teacher competency testing",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,0.382518426118725,-0.0357142857142857,NA,-0.0441367414752375,NA,-0.0357142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,0.482142857142857,NA,-0.0357142857142857,NA,NA,0.482142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,-0.0441367414752375,0.482142857142857,0.382518426118725,-0.0357142857142857,-0.0357142857142857,0.482142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.482142857142857,NA,0.482142857142857,-0.0700140042014005,NA,NA,-0.0580454325265715,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0357142857142857
"teacher education curriculum",-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.0924500327042049,0.243662661696096,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,0.321465312421025,0.462962962962963,-0.051434449987364,-0.0635641726163728,0.243662661696096,0.321465312421025,NA,NA,0.321465312421025,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.0635641726163728,-0.0635641726163728,0.321465312421025,0.243662661696096,-0.051434449987364,-0.051434449987364,0.321465312421025,-0.0635641726163728,0.158830456482248,-0.0740740740740741,0.243662661696096,-0.0740740740740741,-0.0635641726163728,-0.051434449987364,0.0712814475413094,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.139009609371383,-0.051434449987364,-0.0635641726163728,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,-0.100831690330337,-0.051434449987364,-0.051434449987364,-0.0740740740740741,-0.100831690330337,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.0835949770959199,-0.051434449987364,NA,0.0559016994374947,NA,0.321465312421025,0.243662661696096,0.321465312421025,-0.100831690330337,0.694365074829414,NA,0.158830456482248,-0.175253075492951,-0.0635641726163728,-0.051434449987364,-0.0635641726163728,NA,-0.051434449987364,-0.051434449987364,-0.0740740740740741,-0.051434449987364
"teacher educators",-0.0580454325265715,-0.0580454325265715,-0.0580454325265715,NA,NA,-0.0717342149788216,NA,NA,NA,NA,NA,NA,-0.0717342149788216,-0.0580454325265715,0.278618076127543,NA,0.615281584781658,-0.0580454325265715,-0.0580454325265715,NA,-0.0580454325265715,NA,NA,-0.0580454325265715,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0580454325265715,0.205638082939289,NA,-0.0580454325265715,-0.0580454325265715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0580454325265715,NA,-0.0580454325265715,NA,-0.0580454325265715,0.615281584781658,NA,0.278618076127543,NA,NA,-0.11379180839005,NA,NA,NA,NA,NA,-0.0580454325265715,NA,NA,NA,NA,NA,-0.0580454325265715,NA,NA,NA,NA,NA,NA,NA,-0.0717342149788216,NA,NA,NA,-0.0580454325265715,NA,NA,0.278618076127543
"teaching methods",0.0858985516791162,-0.121689614878748,0.0858985516791162,NA,-0.0943537119719262,-0.150387526019486,-0.121689614878748,NA,0.191670376299345,NA,0.0858985516791162,-0.150387526019486,0.0206414251399295,0.0858985516791162,0.0858985516791162,NA,-0.121689614878748,0.0858985516791162,-0.121689614878748,NA,0.0858985516791162,0.0206414251399295,0.191670376299345,-0.121689614878748,NA,NA,-0.121689614878748,-0.121689614878748,-0.150387526019486,0.0858985516791162,-0.121689614878748,0.191670376299345,0.0206414251399295,-0.121689614878748,0.0206414251399295,0.0858985516791162,0.0858985516791162,-0.121689614878748,0.191670376299345,NA,NA,-0.150387526019486,NA,NA,-0.121689614878748,NA,0.0858985516791162,0.191670376299345,0.29348671823698,NA,0.0858985516791162,0.0206414251399295,0.0858985516791162,NA,0.0858985516791162,-0.121689614878748,NA,0.0858985516791162,0.29348671823698,-0.0257725111019046,0.226531158690537,0.0858985516791162,-0.121689614878748,NA,-0.121689614878748,0.191670376299345,-0.121689614878748,NA,-0.121689614878748,NA,NA,NA,0.0858985516791162,NA,-0.121689614878748,-0.238559361806849,-0.121689614878748,NA,-0.197778737229607,NA,0.0206414251399295,0.0858985516791162,0.0206414251399295,NA,0.0858985516791162,-0.121689614878748,-0.0257725111019046,-0.121689614878748
"teaching skills",NA,-0.0441367414752375,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,0.382518426118725,0.382518426118725,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0545454545454545,NA,-0.0441367414752375,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,-0.0441367414752375
"telecommunications",-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,0.482142857142857,NA,0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,-0.0441367414752375,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,0.278618076127543,NA,-0.0441367414752375,NA,NA,NA,-0.0357142857142857,NA,NA,0.482142857142857
"thinking skills",0.382518426118725,-0.0441367414752375,-0.0441367414752375,NA,NA,-0.0545454545454545,-0.0441367414752375,NA,-0.0545454545454545,NA,NA,NA,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0545454545454545,NA,-0.0441367414752375,-0.0545454545454545,-0.0545454545454545,-0.0441367414752375,-0.0545454545454545,-0.0441367414752375,-0.0441367414752375,-0.0441367414752375,-0.0545454545454545,NA,NA,-0.0545454545454545,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,NA,0.382518426118725,NA,-0.0441367414752375,-0.0441367414752375,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0865253200863353,NA,NA,NA,NA,NA,-0.0441367414752375,NA,NA,NA,NA,NA,-0.0441367414752375,NA,-0.0441367414752375,0.391424067057231,NA,NA,-0.0717342149788216,NA,-0.0545454545454545,-0.0441367414752375,NA,NA,-0.0441367414752375,-0.0441367414752375,-0.0635641726163728,-0.0441367414752375
"tpack",-0.0130643633611603,-0.202497632097985,-0.0130643633611603,NA,-0.0234823317892116,-0.0941810099409828,-0.202497632097985,-0.0941810099409828,-0.0941810099409828,0.176368905375665,0.176368905375665,0.0618903779612172,0.0618903779612172,-0.0130643633611603,-0.0130643633611603,-0.250252397843183,-0.0130643633611603,0.176368905375665,-0.0130643633611603,-0.155222377444677,0.176368905375665,-0.250252397843183,-0.0941810099409828,-0.0130643633611603,NA,-0.0130643633611603,-0.202497632097985,-0.202497632097985,0.0618903779612172,-0.202497632097985,-0.202497632097985,-0.0941810099409828,-0.0941810099409828,-0.202497632097985,0.0618903779612172,-0.202497632097985,0.176368905375665,-0.202497632097985,-0.0941810099409828,0.163495219699501,-0.0188148336296578,-0.250252397843183,0.117592710185362,-0.250252397843183,-0.202497632097985,0.113570899899047,-0.0130643633611603,0.217961765863417,-0.0130643633611603,0.220677975555157,-0.0130643633611603,-0.0941810099409828,-0.202497632097985,NA,0.176368905375665,0.176368905375665,0.239648358509309,0.176368905375665,0.176368905375665,0.254000254000381,0.0274406517377071,-0.202497632097985,-0.0130643633611603,0.217961765863417,-0.0130643633611603,0.0618903779612172,0.176368905375665,-0.0828092671205267,-0.0130643633611603,0.176368905375665,-0.214563359604447,NA,-0.0130643633611603,-0.0941810099409828,-0.0130643633611603,0.133544505123508,-0.202497632097985,-0.291629921259697,0.0403429762894874,0.069389978280781,0.217961765863417,-0.202497632097985,-0.0941810099409828,NA,-0.0130643633611603,-0.202497632097985,0.117592710185362,-0.202497632097985
"undergraduate students",NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857
"web sites",-0.0357142857142857,0.482142857142857,-0.0357142857142857,NA,NA,-0.0441367414752375,-0.0357142857142857,NA,-0.0441367414752375,NA,NA,NA,-0.0441367414752375,-0.0357142857142857,0.482142857142857,NA,0.482142857142857,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,-0.0357142857142857,NA,NA,NA,1,-0.0441367414752375,NA,0.482142857142857,NA,-0.0441367414752375,-0.0357142857142857,-0.0441367414752375,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0441367414752375,NA,NA,-0.0441367414752375,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,-0.0357142857142857,NA,0.482142857142857,NA,-0.0357142857142857,-0.0357142857142857,NA,-0.0357142857142857,-0.0357142857142857,-0.051434449987364,-0.0700140042014005,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,-0.0357142857142857,NA,-0.0357142857142857,NA,NA,NA,0.278618076127543,NA,-0.0441367414752375,0.482142857142857,NA,NA,-0.0357142857142857,NA,NA,1
"workshops",-0.051434449987364,-0.051434449987364,0.321465312421025,NA,NA,-0.0635641726163728,-0.051434449987364,NA,-0.0635641726163728,NA,NA,NA,0.243662661696096,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364,NA,NA,0.321465312421025,NA,NA,NA,-0.051434449987364,-0.0635641726163728,NA,-0.051434449987364,0.243662661696096,-0.0635641726163728,-0.051434449987364,-0.0635641726163728,-0.051434449987364,-0.051434449987364,-0.051434449987364,-0.0635641726163728,NA,NA,-0.0635641726163728,NA,NA,NA,NA,-0.051434449987364,NA,NA,NA,-0.051434449987364,NA,-0.051434449987364,NA,-0.051434449987364,0.321465312421025,NA,-0.051434449987364,-0.051434449987364,0.194444444444444,0.316899598181058,NA,NA,NA,NA,NA,-0.051434449987364,NA,NA,NA,NA,NA,-0.051434449987364,NA,-0.051434449987364,0.316899598181058,NA,NA,0.158830456482248,NA,-0.0635641726163728,-0.051434449987364,NA,NA,-0.051434449987364,-0.051434449987364,NA,-0.051434449987364
"writing instruction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482142857142857,NA,NA,-0.0357142857142857,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
