manuscriptID,academic.learning,human.capital,socialization,subjectification,social.justice
AKCAOGLU2016,,,,,
BROMLEYF2014,,,,,
DONNAMIL2013,,,,,
LEEKIM2014B,,,,,
MOUZAKAR2013,,,,,
POLLY2015,,,,,
POLLYROC2016,,,,,
ASINGCAS2014,,,,,
BAERTSTE2014,,,,,
BRUCECHI2015,,,,,
DOOLEYCA2014,,,,,
FOULGARW2013,,,,,
HUGHES2013,,,,,
KOPCHADI2016,,,,,
LEWIS2015,,,,,
MADERICK2015,,,,,
PARKYANG2013,,,,,
RAYPOWEL2014,,,,,
SCHMIDTF2015,,,,,
SHINASKA2015,,,,,
TOURNAKI2014,,,,,
WAKEWHIT2013,,,,,
WILLIS2015,,,,,
BAKIR2015,,,,,
HARMON2014,,,,,
ORTEGA2013,,,,,
BELLMAEN2013,,,,,
BESCHORN2016,,,,,
HSU2013,,,,,
HUTCHISO2016,,,,,
MAENGMUL2013,,,,,
NIESSGIL2013,,,,,
PILGRIMB2014,,,,,
BURKEFOU2014,,,,,
FOULGARB2015,,,,,
WETZELBU2014,,,,,
BUSSWETZ2015,,,,,
HERRINGT2013,,,,,
KINGLANC2013,,,,,
MOURLAMM2015,,,,,
SADAFNEW2015,,,,,
COLLIERF2013,,,,,
GREENCHA2013,,,,,
KALE2014,,,,,
KIMMONSM2015,,,,,
KOVALIKK2013,,,,,
LEEKIM2014A,,,,,
LYUBLINS2014,,,,,
NUSSLIOH2014,,,,,
REHMATBA2014,,,,,
WEBBKAPA2015,,,,,
CYDIS2015,,,,,
STOVERYE2014,,,,,
HABOWSKI2014,,,,,
SHENHANN2013,,,,,
WYANTJON2015,,,,,