manuscriptID,academic,technical,deliberative,developmental,reconstruction,other_tradition
AKCAOGLU2016,no_academic,no_technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
ASINGCAS2014,no_academic,technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BAERTSTE2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BANISTER2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
BELLMAEN2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BESCHORN2016,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BRUCECHI2015,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BURKEFOU2014,no_academic,no_technical,no_deliberative,no_developmental,no_reconstruction,other_tradition
BUSSWETZ2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
COLLIERF2013,academic,no_technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
CYDIS2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
DONNAMIL2013,academic,no_technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
DOOLEYCA2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
FOULGERB2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
FOULGERW2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
GREENCHA2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
HABOWSKI2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
HOLLANDP2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
HOLLANDP2016,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
HSU2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
HUGHES2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
HUTCHISO2016,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
KALE2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
KIMMONSM2015,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
KINGLANC2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
KOVALIKK2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
LEEKIM2014A,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
LEEKIM2014B,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
LEWIS2015,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
LYUBLINS2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
MADERICK2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
MAENGMUL2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
MOURLAMM2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
MOUZAKAR2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
NIESSGIL2013,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
NUSSLIOH2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
ORTEGA2013,no_academic,no_technical,no_deliberative,developmental,no_reconstruction,no_other_tradition
PILGRIMB2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
PITTSBAN2013,academic,no_technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
POLLY2015,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
POLLYROC2016,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
RAYPOWEL2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
REHMATBA2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
SADAFNEW2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
SCHMIDTF2016,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
SHENHANN2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
SHINASKA2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
STOVERYE2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
TOURNAKI2014,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
WAKEWHIT2013,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
WEBBKAPA2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
WETZELBU2014,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
WILLIS2015,no_academic,technical,no_deliberative,no_developmental,no_reconstruction,no_other_tradition
WYANTJON2015,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition
BRENNERB2016,no_academic,no_technical,deliberative,no_developmental,no_reconstruction,no_other_tradition